model,doc,psr,iteration,CosSim_Thresh,TopKSelection,f1_micro,f1_macro,exact_match_ratio,precision@8,precision@15,precision@recall,map,precision_micro,recall_micro,fpr_micro,auc_micro,auc_macro
PLMICD,5,1_0.1_0,15,0,5,57.3,15,0.7,73.9,61.3,65.6,74.2,76.4,45.8,0
PLMICD,5,1_0.1_0,16,0,5,57.1,14.8,0.7,73.7,61.1,65.5,74.1,76.3,45.7,0
PLMICD,5,1_0.1_0,17,0,5,57,14.7,0.7,73.5,61,65.4,74,76.3,45.5,0
PLMICD,5,1_0.1_0,18,0,5,56.8,14.6,0.7,73.3,60.8,65.2,73.9,76.3,45.3,0
PLMICD,5,1_0.1_0,19,0,5,56.7,14.4,0.7,73.1,60.5,65,73.7,76.3,45.1,0
PLMICD,5,1_0.1_0,20,0,5,56.5,14.3,0.7,73,60.4,64.9,73.6,76.4,44.9,0
PLMICD,5,1_0.1_0,21,0,5,56.3,14.2,0.7,72.9,60.3,64.7,73.5,76.4,44.6,0
PLMICD,5,1_0.1_0,22,0,5,56.1,14.1,0.7,72.8,60.2,64.6,73.4,76.4,44.4,0
PLMICD,5,1_0.1_0,23,0,5,56,13.9,0.7,72.7,60.1,64.5,73.3,76.5,44.1,0
PLMICD,5,1_0.1_0,24,0,5,55.7,13.7,0.7,72.6,60,64.4,73.2,76.5,43.8,0
PLMICD,5,1_0.1_0,25,0,5,55.5,13.5,0.7,72.5,59.9,64.3,73.2,76.6,43.5,0
PLMICD,5,1_0.1_0,26,0,5,55.3,13.3,0.7,72.5,59.8,64.2,73.1,76.7,43.2,0
PLMICD,5,1_0.1_0,27,0,5,55,13.1,0.7,72.4,59.7,64.1,73,76.8,42.9,0
PLMICD,5,1_0.1_0,28,0,5,54.7,12.9,0.7,72.3,59.7,64,72.9,76.8,42.4,0
PLMICD,5,1_0.1_0,29,0,5,54.3,12.5,0.7,72.3,59.6,64,72.9,76.9,41.9,0
MultiResCNN,1,1_0.1_0,0,0,1,56.7,20.4,0.4,67.6,53.3,55.8,58.9,59.4,54.2,0.1
MultiResCNN,1,1_0.1_0,1,0,1,59.1,21.9,0.5,72.2,56.1,58.4,66.9,62.7,55.9,0.1
MultiResCNN,1,1_0.1_0,2,0,1,61.7,23.9,0.6,75.1,59,61.4,71,66.1,57.9,0.1
MultiResCNN,1,1_0.1_0,3,0,1,64.5,26.5,0.8,77,61.8,64.7,74,69.6,60.2,0.1
MultiResCNN,1,1_0.1_0,4,0,1,67.9,30.1,1.2,78.4,64.1,68.3,76.5,73.3,63.2,0
MultiResCNN,1,1_0.1_0,5,0,1,72.1,35.8,2,79.3,66.1,71.8,78.4,77.2,67.7,0
MultiResCNN,1,1_0.1_0,6,0,1,81.9,70.6,14.4,79.9,67.8,75.6,80,79.9,84,0
MultiResCNN,1,1_0.1_0,7,0,1,83,71.3,22.4,80,68.9,79.7,81.1,82.4,83.6,0
MultiResCNN,1,1_0.1_0,8,0,1,84.2,71.9,37.5,80,69,80.5,81.2,85.3,83.1,0
MultiResCNN,1,1_0.1_0,9,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,10,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,11,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,12,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,13,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,14,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,15,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,16,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,17,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,18,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,19,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,20,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,21,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,22,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,23,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,24,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,25,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,26,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,27,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,28,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,1,1_0.1_0,29,0,1,85.2,72.3,66.7,80,69,80.5,81.2,88.2,82.3,0
MultiResCNN,2,1_0.1_0,0,0,2,56.7,20.4,0.4,67.6,53.3,55.8,58.9,59.4,54.2,0.1
MultiResCNN,2,1_0.1_0,1,0,2,58.1,21,0.4,70.5,54.9,57.3,64.7,61.9,54.8,0.1
MultiResCNN,2,1_0.1_0,2,0,2,59.5,21.7,0.5,72.4,56.6,59,67.8,64.4,55.3,0.1
MultiResCNN,2,1_0.1_0,3,0,2,60.9,22.4,0.6,73.8,58.2,60.6,70.1,66.9,55.9,0.1
MultiResCNN,2,1_0.1_0,4,0,2,62.3,23.3,0.7,74.9,59.7,62.4,72,69.4,56.6,0
MultiResCNN,2,1_0.1_0,5,0,2,63.8,24.1,0.8,75.8,61,64,73.5,71.9,57.3,0
MultiResCNN,2,1_0.1_0,6,0,2,65.4,25.9,1,76.5,62.2,65.6,74.8,74.2,58.5,0
MultiResCNN,2,1_0.1_0,7,0,2,66.4,26.7,1.1,77,63.1,67.1,75.9,76.3,58.8,0
MultiResCNN,2,1_0.1_0,8,0,2,67.3,27.4,1.3,77.4,63.9,68.5,76.8,78.3,59,0
MultiResCNN,2,1_0.1_0,9,0,2,68,28.3,1.4,77.7,64.6,69.7,77.5,79.8,59.3,0
MultiResCNN,2,1_0.1_0,10,0,2,68.3,28.8,1.5,77.9,65.1,70.8,78.1,79.6,59.9,0
MultiResCNN,2,1_0.1_0,11,0,2,68.7,29.5,1.5,78,65.4,71.6,78.5,79.4,60.5,0
MultiResCNN,2,1_0.1_0,12,0,2,69,30.1,1.5,78,65.4,71.8,78.5,79.1,61.2,0
MultiResCNN,2,1_0.1_0,13,0,2,69.4,30.8,1.6,78,65.4,71.8,78.5,78.8,62.1,0
MultiResCNN,2,1_0.1_0,14,0,2,69.9,31.7,1.6,78,65.4,71.8,78.5,78.5,63,0
MultiResCNN,2,1_0.1_0,15,0,2,70.5,32.8,1.7,78,65.4,71.8,78.5,78.2,64.2,0
MultiResCNN,2,1_0.1_0,16,0,2,71.2,34.3,1.7,78,65.4,71.8,78.5,77.8,65.6,0
MultiResCNN,2,1_0.1_0,17,0,2,72,36.1,1.9,78,65.4,71.8,78.5,77.2,67.4,0
MultiResCNN,2,1_0.1_0,18,0,2,73,38.7,2,78,65.4,71.8,78.5,76.6,69.8,0
MultiResCNN,2,1_0.1_0,19,0,2,74.5,43.1,2.3,78,65.4,71.8,78.5,75.3,73.7,0
MultiResCNN,2,1_0.1_0,20,0,2,75,67.9,3.5,78,65.4,71.8,78.5,65.4,88,0.1
MultiResCNN,2,1_0.1_0,21,0,2,75,67.9,3.5,78,65.4,71.8,78.5,65.4,88,0.1
MultiResCNN,2,1_0.1_0,22,0,2,75,67.9,3.4,78,65.4,71.8,78.5,65.4,88,0.1
MultiResCNN,2,1_0.1_0,23,0,2,75,67.9,3.4,78,65.4,71.8,78.5,65.4,88,0.1
MultiResCNN,2,1_0.1_0,24,0,2,75,67.9,3.4,78,65.4,71.8,78.5,65.4,88,0.1
MultiResCNN,2,1_0.1_0,25,0,2,75,67.9,3.5,78,65.4,71.8,78.5,65.4,88,0.1
MultiResCNN,2,1_0.1_0,26,0,2,75,67.9,3.5,78,65.4,71.8,78.5,65.4,88,0.1
MultiResCNN,2,1_0.1_0,27,0,2,75,67.9,3.4,78,65.4,71.8,78.5,65.4,88,0.1
MultiResCNN,2,1_0.1_0,28,0,2,75,67.9,3.4,78,65.4,71.8,78.5,65.4,88,0.1
MultiResCNN,2,1_0.1_0,29,0,2,75,67.9,3.4,78,65.4,71.7,78.5,65.4,88,0.1
MultiResCNN,3,1_0.1_0,0,0,3,56.7,20.4,0.4,67.6,53.3,55.8,58.9,59.4,54.2,0.1
MultiResCNN,3,1_0.1_0,1,0,3,57.7,20.7,0.4,69.7,54.4,56.9,63.5,61.6,54.3,0.1
MultiResCNN,3,1_0.1_0,2,0,3,58.7,21,0.5,71.1,55.7,58.1,66,63.8,54.4,0.1
MultiResCNN,3,1_0.1_0,3,0,3,59.7,21.3,0.5,72.1,56.8,59.3,67.9,65.9,54.5,0.1
MultiResCNN,3,1_0.1_0,4,0,3,60.6,21.6,0.6,72.9,57.9,60.4,69.4,68.1,54.5,0.1
MultiResCNN,3,1_0.1_0,5,0,3,61.4,21.9,0.7,73.4,58.9,61.6,70.6,70.2,54.6,0
MultiResCNN,3,1_0.1_0,6,0,3,62.2,22.2,0.7,73.9,59.7,62.6,71.7,72.2,54.6,0
MultiResCNN,3,1_0.1_0,7,0,3,62.8,22.4,0.8,74.3,60.5,63.7,72.6,74.1,54.5,0
MultiResCNN,3,1_0.1_0,8,0,3,63.4,22.6,0.8,74.6,61.1,64.6,73.4,75.8,54.5,0
MultiResCNN,3,1_0.1_0,9,0,3,63.8,22.7,0.9,74.9,61.7,65.5,74,77.1,54.3,0
MultiResCNN,3,1_0.1_0,10,0,3,63.8,22.8,0.9,75,62.1,66.2,74.6,77.1,54.4,0
MultiResCNN,3,1_0.1_0,11,0,3,64,23.7,0.9,75.1,62.4,66.8,75,76.5,54.9,0
MultiResCNN,3,1_0.1_0,12,0,3,63.6,23.2,0.9,75.2,62.7,67.4,75.3,76.8,54.3,0
MultiResCNN,3,1_0.1_0,13,0,3,63.3,22.8,0.9,75.2,62.8,67.8,75.6,77.1,53.7,0
MultiResCNN,3,1_0.1_0,14,0,3,62.9,22.2,0.9,75.2,62.9,68,75.7,77.3,52.9,0
MultiResCNN,3,1_0.1_0,15,0,3,62.4,21.7,0.9,75.1,62.8,68.1,75.7,77.7,52.2,0
MultiResCNN,3,1_0.1_0,16,0,3,61.9,21.1,0.9,75.1,62.8,68.1,75.7,78,51.3,0
MultiResCNN,3,1_0.1_0,17,0,3,61.2,20.3,0.9,75.1,62.8,68,75.7,78.4,50.2,0
MultiResCNN,3,1_0.1_0,18,0,3,60.4,19.5,0.9,75.1,62.8,68,75.7,78.8,49,0
MultiResCNN,3,1_0.1_0,19,0,3,59.4,18.5,0.9,75.1,62.8,68,75.7,79.2,47.5,0
MultiResCNN,3,1_0.1_0,20,0,3,58,17.3,0.9,75.1,62.8,68,75.7,79.6,45.6,0
MultiResCNN,3,1_0.1_0,21,0,3,55.7,15.4,0.9,75.1,62.8,68,75.7,79.4,42.8,0
MultiResCNN,3,1_0.1_0,22,0,3,55.7,15.4,0.9,75.1,62.8,68,75.7,79.4,42.8,0
MultiResCNN,3,1_0.1_0,23,0,3,55.6,15.4,0.9,75.1,62.8,68,75.7,79.4,42.8,0
MultiResCNN,3,1_0.1_0,24,0,3,55.6,15.4,0.9,75.1,62.8,68,75.7,79.4,42.8,0
MultiResCNN,3,1_0.1_0,25,0,3,55.6,15.4,0.9,75.1,62.8,68,75.7,79.3,42.8,0
MultiResCNN,3,1_0.1_0,26,0,3,55.6,15.4,0.9,75.1,62.8,68,75.7,79.3,42.8,0
MultiResCNN,3,1_0.1_0,27,0,3,55.6,15.4,0.9,75.1,62.8,68,75.7,79.3,42.8,0
MultiResCNN,3,1_0.1_0,28,0,3,55.6,15.4,0.9,75.1,62.8,68,75.7,79.3,42.8,0
MultiResCNN,3,1_0.1_0,29,0,3,55.6,15.4,0.8,75.1,62.7,68,75.7,79.3,42.8,0
MultiResCNN,4,1_0.1_0,0,0,4,56.7,20.4,0.4,67.6,53.3,55.8,58.9,59.4,54.2,0.1
MultiResCNN,4,1_0.1_0,1,0,4,57.5,20.5,0.4,69.3,54.2,56.7,62.8,61.5,54,0.1
MultiResCNN,4,1_0.1_0,2,0,4,58.3,20.6,0.4,70.4,55.2,57.6,64.9,63.4,53.9,0.1
MultiResCNN,4,1_0.1_0,3,0,4,59,20.7,0.5,71.2,56.1,58.5,66.5,65.4,53.6,0.1
MultiResCNN,4,1_0.1_0,4,0,4,59.6,20.6,0.5,71.8,56.9,59.4,67.7,67.4,53.4,0.1
MultiResCNN,4,1_0.1_0,5,0,4,60.1,20.6,0.6,72.2,57.6,60.3,68.7,69.3,53.1,0
MultiResCNN,4,1_0.1_0,6,0,4,60.6,20.6,0.6,72.5,58.3,61.1,69.6,71.2,52.8,0
MultiResCNN,4,1_0.1_0,7,0,4,61,20.6,0.7,72.8,58.9,61.9,70.4,72.9,52.4,0
MultiResCNN,4,1_0.1_0,8,0,4,61.3,20.5,0.7,73,59.4,62.6,71.1,74.5,52,0
MultiResCNN,4,1_0.1_0,9,0,4,61.3,20.5,0.7,73.1,59.8,63.2,71.6,75.7,51.6,0
MultiResCNN,4,1_0.1_0,10,0,4,60.9,19.9,0.7,73.2,60.2,63.7,72,75.9,50.9,0
MultiResCNN,4,1_0.1_0,11,0,4,60.5,19.3,0.7,73.2,60.4,64.2,72.4,76.1,50.2,0
MultiResCNN,4,1_0.1_0,12,0,4,59.9,18.5,0.7,73.2,60.6,64.5,72.7,76.4,49.3,0
MultiResCNN,4,1_0.1_0,13,0,4,59.3,17.7,0.7,73.2,60.7,64.9,72.9,76.5,48.4,0
MultiResCNN,4,1_0.1_0,14,0,4,58.4,16.7,0.7,73.1,60.8,65.1,73.1,76.6,47.2,0
MultiResCNN,4,1_0.1_0,15,0,4,57,15.4,0.7,73.1,60.8,65.3,73.2,76.4,45.4,0
MultiResCNN,4,1_0.1_0,16,0,4,56.4,14.7,0.7,73,60.8,65.4,73.2,75.9,44.9,0
MultiResCNN,4,1_0.1_0,17,0,4,56.5,14.9,0.7,72.8,60.6,65.3,73.2,75.6,45.2,0
MultiResCNN,4,1_0.1_0,18,0,4,56.8,15.2,0.7,72.8,60.6,65.2,73.2,75.1,45.6,0
MultiResCNN,4,1_0.1_0,19,0,4,57,15.6,0.7,72.7,60.5,65.2,73.1,74.5,46.2,0
MultiResCNN,4,1_0.1_0,20,0,4,57.2,17,0.7,72.7,60.5,65.1,73.1,72.1,47.4,0
MultiResCNN,4,1_0.1_0,21,0,4,57.1,17,0.7,72.7,60.5,65.1,73,72,47.4,0
MultiResCNN,4,1_0.1_0,22,0,4,57.1,17,0.7,72.6,60.4,65,73,71.9,47.3,0
MultiResCNN,4,1_0.1_0,23,0,4,57.1,17,0.7,72.6,60.4,65,73,71.9,47.3,0
MultiResCNN,4,1_0.1_0,24,0,4,57.1,17,0.7,72.6,60.3,64.9,73,71.8,47.3,0
MultiResCNN,4,1_0.1_0,25,0,4,57,17,0.7,72.5,60.3,64.9,72.9,71.7,47.3,0
MultiResCNN,4,1_0.1_0,26,0,4,57,16.9,0.7,72.5,60.3,64.9,72.9,71.6,47.3,0
MultiResCNN,4,1_0.1_0,27,0,4,57,16.9,0.7,72.5,60.3,64.8,72.9,71.6,47.3,0
MultiResCNN,4,1_0.1_0,28,0,4,56.9,16.9,0.7,72.4,60.2,64.8,72.8,71.5,47.3,0
MultiResCNN,4,1_0.1_0,29,0,4,56.9,16.9,0.7,72.4,60.2,64.8,72.8,71.4,47.3,0
MultiResCNN,5,1_0.1_0,0,0,5,56.7,20.4,0.4,67.6,53.3,55.8,58.9,59.4,54.2,0.1
MultiResCNN,5,1_0.1_0,1,0,5,57.4,20.4,0.4,69,54.1,56.6,62.3,61.3,53.9,0.1
MultiResCNN,5,1_0.1_0,2,0,5,58,20.4,0.4,70,54.9,57.3,64.1,63.3,53.6,0.1
MultiResCNN,5,1_0.1_0,3,0,5,58.6,20.2,0.5,70.6,55.6,58.1,65.5,65.2,53.2,0.1
MultiResCNN,5,1_0.1_0,4,0,5,59,20.1,0.5,71,56.3,58.8,66.6,67,52.8,0.1
MultiResCNN,5,1_0.1_0,5,0,5,59.4,19.9,0.6,71.4,56.9,59.5,67.4,68.9,52.3,0
MultiResCNN,5,1_0.1_0,6,0,5,59.7,19.8,0.6,71.6,57.5,60.2,68.2,70.6,51.8,0
MultiResCNN,5,1_0.1_0,7,0,5,59.9,19.6,0.6,71.8,57.9,60.8,68.8,72.3,51.2,0
MultiResCNN,5,1_0.1_0,8,0,5,60,19.3,0.7,71.9,58.3,61.3,69.4,73.8,50.5,0
MultiResCNN,5,1_0.1_0,9,0,5,59.8,18.8,0.7,72,58.6,61.8,69.8,75,49.7,0
MultiResCNN,5,1_0.1_0,10,0,5,59.3,18,0.7,72,58.9,62.2,70.2,75.3,48.8,0
MultiResCNN,5,1_0.1_0,11,0,5,58.6,17,0.6,72,59.1,62.5,70.5,75.5,47.9,0
MultiResCNN,5,1_0.1_0,12,0,5,57.7,15.9,0.6,71.9,59.2,62.8,70.7,75.6,46.7,0
MultiResCNN,5,1_0.1_0,13,0,5,56.4,14.7,0.6,71.8,59.2,63,70.9,75.1,45.2,0
MultiResCNN,5,1_0.1_0,14,0,5,55.6,13.7,0.6,71.7,59.2,63.1,71,74.9,44.2,0
MultiResCNN,5,1_0.1_0,15,0,5,55.4,13.7,0.6,71.5,59.2,63.2,71,74.8,44,0
MultiResCNN,5,1_0.1_0,16,0,5,55.3,13.5,0.6,71.4,59.1,63.2,71.1,74.7,43.9,0
MultiResCNN,5,1_0.1_0,17,0,5,55.1,13.4,0.6,71.2,59,63.1,71,74.7,43.7,0
MultiResCNN,5,1_0.1_0,18,0,5,55,13.3,0.6,71,58.8,63,71,74.7,43.5,0
MultiResCNN,5,1_0.1_0,19,0,5,54.8,13.2,0.6,70.9,58.6,62.8,70.8,74.7,43.3,0
MultiResCNN,5,1_0.1_0,20,0,5,54.7,13.1,0.6,70.7,58.5,62.7,70.7,74.7,43.1,0
MultiResCNN,5,1_0.1_0,21,0,5,54.5,13,0.6,70.6,58.4,62.5,70.6,74.7,42.9,0
MultiResCNN,5,1_0.1_0,22,0,5,54.3,12.8,0.6,70.5,58.2,62.4,70.5,74.7,42.7,0
MultiResCNN,5,1_0.1_0,23,0,5,54.1,12.7,0.6,70.4,58.1,62.3,70.4,74.8,42.4,0
MultiResCNN,5,1_0.1_0,24,0,5,53.9,12.6,0.6,70.3,58,62.2,70.3,74.9,42.1,0
MultiResCNN,5,1_0.1_0,25,0,5,53.7,12.5,0.6,70.3,57.9,62,70.3,74.9,41.9,0
MultiResCNN,5,1_0.1_0,26,0,5,53.5,12.3,0.6,70.2,57.9,61.9,70.2,75,41.5,0
MultiResCNN,5,1_0.1_0,27,0,5,53.2,12.1,0.5,70.1,57.8,61.9,70.1,75.1,41.2,0
MultiResCNN,5,1_0.1_0,28,0,5,52.9,11.8,0.6,70,57.7,61.8,70.1,75.2,40.8,0
MultiResCNN,5,1_0.1_0,29,0,5,52.6,11.6,0.5,70,57.6,61.7,70,75.4,40.4,0
VanillaRNN,1,1_0.1_0,0,0,1,49.3,9.4,0.4,62,47,49,50.3,57,43.5,0.1
VanillaRNN,1,1_0.1_0,1,0,1,51.3,10,0.5,63.7,49.1,51.2,55.2,59.6,45,0.1
VanillaRNN,1,1_0.1_0,2,0,1,53.7,11.1,0.7,65.1,50.8,53.4,57.6,62.2,47.2,0.1
VanillaRNN,1,1_0.1_0,3,0,1,57.3,14.6,1.1,65.8,52.1,55.6,59.1,64.1,51.7,0.1
VanillaRNN,1,1_0.1_0,4,0,1,60.8,34.3,5,66,52.9,57.4,59.9,62.8,58.8,0.1
VanillaRNN,1,1_0.1_0,5,0,1,61,34.3,6.4,65.9,53.4,58.8,60.4,64.2,58.1,0.1
VanillaRNN,1,1_0.1_0,6,0,1,61.1,34.3,8.3,65.6,53.6,59.7,60.7,65.4,57.4,0.1
VanillaRNN,1,1_0.1_0,7,0,1,61.2,34.3,10.4,65.4,53.6,60.2,60.7,66.5,56.8,0.1
VanillaRNN,1,1_0.1_0,8,0,1,61.3,34.3,13.1,65.4,53.6,60.2,60.7,67.5,56.1,0.1
VanillaRNN,1,1_0.1_0,9,0,1,61.2,34.3,16.2,65.4,53.6,60.2,60.7,68.3,55.5,0.1
VanillaRNN,1,1_0.1_0,10,0,1,61.2,34.3,19.6,65.4,53.6,60.2,60.7,69,54.9,0
VanillaRNN,1,1_0.1_0,11,0,1,61,34.2,23.7,65.4,53.6,60.2,60.7,69.6,54.3,0
VanillaRNN,1,1_0.1_0,12,0,1,60.8,34.2,28,65.4,53.6,60.2,60.7,70,53.8,0
VanillaRNN,1,1_0.1_0,13,0,1,60.6,34.2,32.1,65.4,53.6,60.2,60.7,70.2,53.3,0
VanillaRNN,1,1_0.1_0,14,0,1,60.5,34.1,33,65.4,53.6,60.2,60.7,70.2,53.1,0
VanillaRNN,1,1_0.1_0,15,0,1,60.5,34.1,33,65.4,53.6,60.2,60.7,70.2,53.1,0
VanillaRNN,1,1_0.1_0,16,0,1,60.5,34.1,33,65.4,53.6,60.2,60.7,70.2,53.1,0
VanillaRNN,1,1_0.1_0,17,0,1,60.5,34.1,33,65.4,53.6,60.2,60.7,70.2,53.1,0
VanillaRNN,1,1_0.1_0,18,0,1,60.5,34.1,33,65.4,53.6,60.2,60.7,70.2,53.1,0
VanillaRNN,1,1_0.1_0,19,0,1,60.5,34.1,33,65.4,53.6,60.2,60.7,70.2,53.1,0
VanillaRNN,1,1_0.1_0,20,0,1,60.5,34.1,33,65.4,53.6,60.2,60.7,70.2,53.1,0
VanillaRNN,1,1_0.1_0,21,0,1,60.5,34.1,33,65.4,53.6,60.2,60.7,70.2,53.1,0
VanillaRNN,1,1_0.1_0,22,0,1,60.5,34.1,33,65.4,53.6,60.2,60.7,70.2,53.1,0
VanillaRNN,1,1_0.1_0,23,0,1,60.5,34.1,33,65.4,53.6,60.2,60.7,70.2,53.1,0
VanillaRNN,1,1_0.1_0,24,0,1,60.5,34.1,33,65.4,53.6,60.2,60.7,70.2,53.1,0
VanillaRNN,1,1_0.1_0,25,0,1,60.5,34.1,33,65.4,53.6,60.2,60.7,70.2,53.1,0
VanillaRNN,1,1_0.1_0,26,0,1,60.5,34.1,33,65.4,53.6,60.2,60.7,70.2,53.1,0
VanillaRNN,1,1_0.1_0,27,0,1,60.5,34.1,33,65.4,53.6,60.2,60.7,70.2,53.1,0
VanillaRNN,1,1_0.1_0,28,0,1,60.5,34.1,33,65.4,53.6,60.2,60.7,70.2,53.1,0
VanillaRNN,1,1_0.1_0,29,0,1,60.5,34.1,33,65.4,53.6,60.2,60.7,70.2,53.1,0
VanillaRNN,2,1_0.1_0,0,0,2,49.3,9.4,0.4,62,47,49,50.3,57,43.5,0.1
VanillaRNN,2,1_0.1_0,1,0,2,50.6,9.7,0.4,63.2,48.4,50.4,54.2,59,44.2,0.1
VanillaRNN,2,1_0.1_0,2,0,2,51.8,10.1,0.5,64.2,49.6,51.8,56.5,60.8,45.1,0.1
VanillaRNN,2,1_0.1_0,3,0,2,53,10.6,0.5,64.8,50.6,52.9,57.9,62.3,46.1,0.1
VanillaRNN,2,1_0.1_0,4,0,2,54.1,11.6,0.6,65.3,51.3,53.8,58.9,63.5,47.1,0.1
VanillaRNN,2,1_0.1_0,5,0,2,55,12.2,0.7,65.4,51.8,54.6,59.6,64.3,48.1,0.1
VanillaRNN,2,1_0.1_0,6,0,2,56.1,13.2,0.8,65.5,52.2,55.3,60.1,64.8,49.5,0.1
VanillaRNN,2,1_0.1_0,7,0,2,57.4,14.7,0.9,65.4,52.3,55.7,60.4,64.4,51.8,0.1
VanillaRNN,2,1_0.1_0,8,0,2,59.1,19.7,1.4,65.4,52.4,56.1,60.5,61.3,57,0.1
